HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
38XPGNCKHT0ATVVHFTP8S40652RV48,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3VA45EW49NN0XWNUH2PTOYUG14DO1K,A1V32PABM8W3KZ,Submitted,Fri Jul 03 03:49:24 PDT 2020,Fri Jul 03 03:49:38 PDT 2020,Mon Jul 06 03:49:38 PDT 2020,,,,14,100% (303/304),100% (299/299),100% (299/299),bible,REV,21:23,"The city has no need for the sun, neither of the moon, to shine, for the very glory of God illuminated it, and its lamp is the Lamb.",Lamb,127,131,Very Easy,,
38XPGNCKHT0ATVVHFTP8S40652RV48,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3X4MXAO0BGOWVAVD6IVIBJPF845WRZ,A1B0WR3GERFKX8,Submitted,Fri Jul 03 03:47:22 PDT 2020,Fri Jul 03 03:47:28 PDT 2020,Mon Jul 06 03:47:28 PDT 2020,,,,6,67% (8/12),100% (7/7),100% (7/7),bible,REV,21:23,"The city has no need for the sun, neither of the moon, to shine, for the very glory of God illuminated it, and its lamp is the Lamb.",Lamb,127,131,Very Easy,,
38XPGNCKHT0ATVVHFTP8S40652RV48,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3X66WABAJWI8FMKBGNQ47I0B82ZG3G,A39VVWV1GHLMFD,Submitted,Fri Jul 03 03:46:00 PDT 2020,Fri Jul 03 03:46:09 PDT 2020,Mon Jul 06 03:46:09 PDT 2020,,,,9,100% (104/104),100% (104/104),100% (104/104),bible,REV,21:23,"The city has no need for the sun, neither of the moon, to shine, for the very glory of God illuminated it, and its lamp is the Lamb.",Lamb,127,131,Easy,,
3ODOP6T3ASK1W4XFRJ5XQZ3V84Z248,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,33FBRBDW6OZHZ7ACQIPH88N7QW18CS,AWN1PEZWRQSQ9,Submitted,Fri Jul 03 03:53:57 PDT 2020,Fri Jul 03 03:54:08 PDT 2020,Mon Jul 06 03:54:08 PDT 2020,,,,11,100% (10/10),100% (10/10),100% (10/10),bible,GAL,01:19,"But of the other apostles I saw no one, except James, the Lord's brother.",James,47,52,Very Easy,,
3ODOP6T3ASK1W4XFRJ5XQZ3V84Z248,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,384PI804XS1FOZU5S022UYL7T17S0F,A8AG71WQHPTYN,Submitted,Fri Jul 03 03:38:14 PDT 2020,Fri Jul 03 03:38:20 PDT 2020,Mon Jul 06 03:38:20 PDT 2020,,,,6,100% (1/1),100% (1/1),0% (0/0),bible,GAL,01:19,"But of the other apostles I saw no one, except James, the Lord's brother.",James,47,52,Very Easy,,
3ODOP6T3ASK1W4XFRJ5XQZ3V84Z248,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3I0BTBYZAXLCKL6ER6URCK98AM5Y01,A3CZ9T0BO40T0,Submitted,Fri Jul 03 03:45:59 PDT 2020,Fri Jul 03 03:46:03 PDT 2020,Mon Jul 06 03:46:03 PDT 2020,,,,4,100% (217/217),100% (217/217),100% (217/217),bible,GAL,01:19,"But of the other apostles I saw no one, except James, the Lord's brother.",James,47,52,Neutral,,
3ODOP6T3ASK1W4XFRJ5XQZ3V84Z248,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3K2755HG5S30JEQDYSQY26MBY0QDFE,A3UN1F1EOHKKE6,Submitted,Fri Jul 03 03:53:42 PDT 2020,Fri Jul 03 03:53:47 PDT 2020,Mon Jul 06 03:53:47 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),bible,GAL,01:19,"But of the other apostles I saw no one, except James, the Lord's brother.",James,47,52,Very Easy,,
3ODOP6T3ASK1W4XFRJ5XQZ3V84Z248,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3L2IS5HSFAIYO8EGIBZ0KBZ8MR6UNB,A39VVWV1GHLMFD,Submitted,Fri Jul 03 03:52:29 PDT 2020,Fri Jul 03 03:52:43 PDT 2020,Mon Jul 06 03:52:43 PDT 2020,,,,14,100% (104/104),100% (104/104),100% (104/104),bible,GAL,01:19,"But of the other apostles I saw no one, except James, the Lord's brother.",James,47,52,Easy,,
3ODOP6T3ASK1W4XFRJ5XQZ3V84Z248,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3OF2M9AATGOE21NNRL6S9BXJUEGZK0,A1V32PABM8W3KZ,Submitted,Fri Jul 03 03:52:28 PDT 2020,Fri Jul 03 03:52:36 PDT 2020,Mon Jul 06 03:52:36 PDT 2020,,,,8,100% (303/304),100% (299/299),100% (299/299),bible,GAL,01:19,"But of the other apostles I saw no one, except James, the Lord's brother.",James,47,52,Very Easy,,
3ODOP6T3ASK1W4XFRJ5XQZ3V84Z248,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3R5F3LQFV2KXSS82PDYLGSESEJQOZ9,A1G5PO0BLQPBJ7,Submitted,Fri Jul 03 03:50:28 PDT 2020,Fri Jul 03 03:50:46 PDT 2020,Mon Jul 06 03:50:46 PDT 2020,,,,18,0% (0/0),0% (0/0),0% (0/0),bible,GAL,01:19,"But of the other apostles I saw no one, except James, the Lord's brother.",James,47,52,Neutral,,
3ODOP6T3ASK1W4XFRJ5XQZ3V84Z248,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3SLE99ER0NDD9YJTL8TZA8ET7K5BZQ,A1B0WR3GERFKX8,Submitted,Fri Jul 03 03:38:40 PDT 2020,Fri Jul 03 03:40:29 PDT 2020,Mon Jul 06 03:40:29 PDT 2020,,,,109,67% (8/12),100% (7/7),100% (7/7),bible,GAL,01:19,"But of the other apostles I saw no one, except James, the Lord's brother.",James,47,52,Very Easy,,
3ODOP6T3ASK1W4XFRJ5XQZ3V84Z248,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3U0SRXB7CD568GMZEH4VF0COFSZRN1,A2QT3PLP9RR3K0,Submitted,Fri Jul 03 03:37:41 PDT 2020,Fri Jul 03 03:39:48 PDT 2020,Mon Jul 06 03:39:48 PDT 2020,,,,127,100% (353/353),100% (353/353),100% (353/353),bible,GAL,01:19,"But of the other apostles I saw no one, except James, the Lord's brother.",James,47,52,Very Easy,,
3ODOP6T3ASK1W4XFRJ5XQZ3V84Z248,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3X65QVEQI0NCEEUVK7YLDD9DAW0CLI,A2Y2AZ8DBFU47Q,Submitted,Fri Jul 03 03:52:38 PDT 2020,Fri Jul 03 03:53:23 PDT 2020,Mon Jul 06 03:53:23 PDT 2020,,,,45,100% (14/14),100% (14/14),100% (14/14),bible,GAL,01:19,"But of the other apostles I saw no one, except James, the Lord's brother.",James,47,52,Very Easy,,
3UUSLRKAUL3LI1DEQ6NLPUE9WXE7D6,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,31QTRG6Q2TDF82AY8R9HRLAGIUJYPA,A2Y2AZ8DBFU47Q,Submitted,Fri Jul 03 03:56:28 PDT 2020,Fri Jul 03 03:56:58 PDT 2020,Mon Jul 06 03:56:58 PDT 2020,,,,30,100% (14/14),100% (14/14),100% (14/14),bible,1KI,07:20,"There were capitals above also on the two pillars, close by the belly which was beside the network: and the pomegranates were two hundred, in rows around on the other capital.",pomegranates,108,120,Very Difficult,,
3UUSLRKAUL3LI1DEQ6NLPUE9WXE7D6,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3300DTYQT2H229UM83CCKN8A5EYEQ0,A3UN1F1EOHKKE6,Submitted,Fri Jul 03 03:47:54 PDT 2020,Fri Jul 03 03:48:02 PDT 2020,Mon Jul 06 03:48:02 PDT 2020,,,,8,0% (0/0),0% (0/0),0% (0/0),bible,1KI,07:20,"There were capitals above also on the two pillars, close by the belly which was beside the network: and the pomegranates were two hundred, in rows around on the other capital.",pomegranates,108,120,Very Easy,,
3UUSLRKAUL3LI1DEQ6NLPUE9WXE7D6,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,34V1S5K3GS1SXVKLLJISM4Q8EG796P,A2H0VR477QHYO7,Submitted,Fri Jul 03 03:47:48 PDT 2020,Fri Jul 03 03:48:17 PDT 2020,Mon Jul 06 03:48:17 PDT 2020,,,,29,99% (243/245),100% (208/208),100% (208/208),bible,1KI,07:20,"There were capitals above also on the two pillars, close by the belly which was beside the network: and the pomegranates were two hundred, in rows around on the other capital.",pomegranates,108,120,Difficult,,
3UUSLRKAUL3LI1DEQ6NLPUE9WXE7D6,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,35K3O9HUABD5BK4DUN1I8O4WYCRFE9,AWN1PEZWRQSQ9,Submitted,Fri Jul 03 03:54:40 PDT 2020,Fri Jul 03 03:55:08 PDT 2020,Mon Jul 06 03:55:08 PDT 2020,,,,28,100% (10/10),100% (10/10),100% (10/10),bible,1KI,07:20,"There were capitals above also on the two pillars, close by the belly which was beside the network: and the pomegranates were two hundred, in rows around on the other capital.",pomegranates,108,120,Neutral,,
3UUSLRKAUL3LI1DEQ6NLPUE9WXE7D6,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3A1COHJ8NJV8GFLSCA3IJZKN3O3H87,A39VVWV1GHLMFD,Submitted,Fri Jul 03 03:38:44 PDT 2020,Fri Jul 03 03:38:55 PDT 2020,Mon Jul 06 03:38:55 PDT 2020,,,,11,100% (104/104),100% (104/104),100% (104/104),bible,1KI,07:20,"There were capitals above also on the two pillars, close by the belly which was beside the network: and the pomegranates were two hundred, in rows around on the other capital.",pomegranates,108,120,Neutral,,
3UUSLRKAUL3LI1DEQ6NLPUE9WXE7D6,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3EF8EXOTT1VMWLWX1PXOG2DU2A4J1X,A3DY78Q4FCWTXX,Submitted,Fri Jul 03 03:55:14 PDT 2020,Fri Jul 03 03:55:20 PDT 2020,Mon Jul 06 03:55:20 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,1KI,07:20,"There were capitals above also on the two pillars, close by the belly which was beside the network: and the pomegranates were two hundred, in rows around on the other capital.",pomegranates,108,120,Easy,,
3UUSLRKAUL3LI1DEQ6NLPUE9WXE7D6,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3EICBYG644W6JO6VHMM8XYWL67VCJG,A1V32PABM8W3KZ,Submitted,Fri Jul 03 03:52:26 PDT 2020,Fri Jul 03 03:52:34 PDT 2020,Mon Jul 06 03:52:34 PDT 2020,,,,8,100% (303/304),100% (299/299),100% (299/299),bible,1KI,07:20,"There were capitals above also on the two pillars, close by the belly which was beside the network: and the pomegranates were two hundred, in rows around on the other capital.",pomegranates,108,120,Very Easy,,
3UUSLRKAUL3LI1DEQ6NLPUE9WXE7D6,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3M1CVSFP605ZCWDASYAQO4IJKZ2QAJ,A10ZWVO3L56FPZ,Submitted,Fri Jul 03 03:55:53 PDT 2020,Fri Jul 03 03:56:04 PDT 2020,Mon Jul 06 03:56:04 PDT 2020,,,,11,0% (0/0),0% (0/0),0% (0/0),bible,1KI,07:20,"There were capitals above also on the two pillars, close by the belly which was beside the network: and the pomegranates were two hundred, in rows around on the other capital.",pomegranates,108,120,Neutral,,
3UUSLRKAUL3LI1DEQ6NLPUE9WXE7D6,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3OUYGIZWR7YIB7ED0JY8ZTGW6H1P0X,A2G5E22Y9EYWRO,Submitted,Fri Jul 03 03:43:10 PDT 2020,Fri Jul 03 03:45:20 PDT 2020,Mon Jul 06 03:45:20 PDT 2020,,,,130,0% (0/0),0% (0/0),0% (0/0),bible,1KI,07:20,"There were capitals above also on the two pillars, close by the belly which was beside the network: and the pomegranates were two hundred, in rows around on the other capital.",pomegranates,108,120,Easy,,
3UUSLRKAUL3LI1DEQ6NLPUE9WXE7D6,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3SBEHTYCWN3NRGNUVWJXIO94WGNIYH,A2J5SITMVZVC2B,Submitted,Fri Jul 03 03:49:32 PDT 2020,Fri Jul 03 03:49:51 PDT 2020,Mon Jul 06 03:49:51 PDT 2020,,,,19,0% (0/0),0% (0/0),0% (0/0),bible,1KI,07:20,"There were capitals above also on the two pillars, close by the belly which was beside the network: and the pomegranates were two hundred, in rows around on the other capital.",pomegranates,108,120,Easy,,
3FCO4VKOZ4DQA7REM1Y5VCWUW9F7EZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,31LVTDXBL7AGKGJE24OG288ZAX1RL1,ASY5W2HJPIPF4,Submitted,Fri Jul 03 03:47:13 PDT 2020,Fri Jul 03 03:47:24 PDT 2020,Mon Jul 06 03:47:24 PDT 2020,,,,11,0% (0/0),0% (0/0),0% (0/0),bible,JER,52:17:00,"The Chaldeans broke the pillars of brass that were in the house of Yahweh, and the bases and the bronze sea that were in the house of Yahweh in pieces, and carried all the of their brass to Babylon.",pieces,144,150,Easy,,
3FCO4VKOZ4DQA7REM1Y5VCWUW9F7EZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,333U7HK6I9FGOGC9HIHJH4E3R75JDL,A1B0WR3GERFKX8,Submitted,Fri Jul 03 03:46:38 PDT 2020,Fri Jul 03 03:46:44 PDT 2020,Mon Jul 06 03:46:44 PDT 2020,,,,6,67% (8/12),100% (7/7),100% (7/7),bible,JER,52:17:00,"The Chaldeans broke the pillars of brass that were in the house of Yahweh, and the bases and the bronze sea that were in the house of Yahweh in pieces, and carried all the of their brass to Babylon.",pieces,144,150,Easy,,
3FCO4VKOZ4DQA7REM1Y5VCWUW9F7EZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,33SA9F9TRXU7M6Q8KCBICCQWTFEEW3,A2QT3PLP9RR3K0,Submitted,Fri Jul 03 03:39:11 PDT 2020,Fri Jul 03 03:41:44 PDT 2020,Mon Jul 06 03:41:44 PDT 2020,,,,153,100% (353/353),100% (353/353),100% (353/353),bible,JER,52:17:00,"The Chaldeans broke the pillars of brass that were in the house of Yahweh, and the bases and the bronze sea that were in the house of Yahweh in pieces, and carried all the of their brass to Babylon.",pieces,144,150,Very Easy,,
3FCO4VKOZ4DQA7REM1Y5VCWUW9F7EZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,36W0OB37HWEN0BMFL03VWJHR2XDZHX,A3DY78Q4FCWTXX,Submitted,Fri Jul 03 03:57:53 PDT 2020,Fri Jul 03 03:58:05 PDT 2020,Mon Jul 06 03:58:05 PDT 2020,,,,12,0% (0/0),0% (0/0),0% (0/0),bible,JER,52:17:00,"The Chaldeans broke the pillars of brass that were in the house of Yahweh, and the bases and the bronze sea that were in the house of Yahweh in pieces, and carried all the of their brass to Babylon.",pieces,144,150,Very Easy,,
3FCO4VKOZ4DQA7REM1Y5VCWUW9F7EZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,38YMOXR4MUZ39RXTEUSK0OYJCHR6WB,A39VVWV1GHLMFD,Submitted,Fri Jul 03 03:43:06 PDT 2020,Fri Jul 03 03:43:14 PDT 2020,Mon Jul 06 03:43:14 PDT 2020,,,,8,100% (104/104),100% (104/104),100% (104/104),bible,JER,52:17:00,"The Chaldeans broke the pillars of brass that were in the house of Yahweh, and the bases and the bronze sea that were in the house of Yahweh in pieces, and carried all the of their brass to Babylon.",pieces,144,150,Easy,,
3FCO4VKOZ4DQA7REM1Y5VCWUW9F7EZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,39ASUFLU6X7MB6VYUH74EV432HNEXZ,A3ZWMVK6GNTJ8,Submitted,Fri Jul 03 03:54:05 PDT 2020,Fri Jul 03 03:54:32 PDT 2020,Mon Jul 06 03:54:32 PDT 2020,,,,27,0% (0/0),0% (0/0),0% (0/0),bible,JER,52:17:00,"The Chaldeans broke the pillars of brass that were in the house of Yahweh, and the bases and the bronze sea that were in the house of Yahweh in pieces, and carried all the of their brass to Babylon.",pieces,144,150,Very Easy,,
3FCO4VKOZ4DQA7REM1Y5VCWUW9F7EZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3E47SOBEYQWAODMPZ418LXHLTS3CI1,A1V32PABM8W3KZ,Submitted,Fri Jul 03 03:39:10 PDT 2020,Fri Jul 03 03:39:17 PDT 2020,Mon Jul 06 03:39:17 PDT 2020,,,,7,100% (303/304),100% (299/299),100% (299/299),bible,JER,52:17:00,"The Chaldeans broke the pillars of brass that were in the house of Yahweh, and the bases and the bronze sea that were in the house of Yahweh in pieces, and carried all the of their brass to Babylon.",pieces,144,150,Easy,,
3FCO4VKOZ4DQA7REM1Y5VCWUW9F7EZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3F1567XTNW5L7D350SWQS97ZEHJ9QM,A2541C8MY0BYV3,Submitted,Fri Jul 03 03:48:31 PDT 2020,Fri Jul 03 03:48:57 PDT 2020,Mon Jul 06 03:48:57 PDT 2020,,,,26,100% (106/106),100% (106/106),100% (98/98),bible,JER,52:17:00,"The Chaldeans broke the pillars of brass that were in the house of Yahweh, and the bases and the bronze sea that were in the house of Yahweh in pieces, and carried all the of their brass to Babylon.",pieces,144,150,Easy,,
3FCO4VKOZ4DQA7REM1Y5VCWUW9F7EZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3IFS6Q0HJIJQVUBLWQR802L3FVPSIB,A2G5E22Y9EYWRO,Submitted,Fri Jul 03 03:40:58 PDT 2020,Fri Jul 03 03:41:39 PDT 2020,Mon Jul 06 03:41:39 PDT 2020,,,,41,0% (0/0),0% (0/0),0% (0/0),bible,JER,52:17:00,"The Chaldeans broke the pillars of brass that were in the house of Yahweh, and the bases and the bronze sea that were in the house of Yahweh in pieces, and carried all the of their brass to Babylon.",pieces,144,150,Very Easy,,
3FCO4VKOZ4DQA7REM1Y5VCWUW9F7EZ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,3PZDLQMM0TL6DS8NA1GGYHA44W8C2S,A3CZ9T0BO40T0,Submitted,Fri Jul 03 03:48:08 PDT 2020,Fri Jul 03 03:48:12 PDT 2020,Mon Jul 06 03:48:12 PDT 2020,,,,4,100% (217/217),100% (217/217),100% (217/217),bible,JER,52:17:00,"The Chaldeans broke the pillars of brass that were in the house of Yahweh, and the bases and the bronze sea that were in the house of Yahweh in pieces, and carried all the of their brass to Babylon.",pieces,144,150,Very Easy,,
3ECKRY5B1QWLAMZ61FGF7BNLYVYZIR,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:49 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:49 PDT 2020,,,32Z9ZLUT1LKB1788JRSEGLANIT9OHJ,A1B0WR3GERFKX8,Submitted,Fri Jul 03 03:49:46 PDT 2020,Fri Jul 03 03:49:52 PDT 2020,Mon Jul 06 03:49:52 PDT 2020,,,,6,67% (8/12),100% (7/7),100% (7/7),bible,2CH,35:15:00,"The singers the sons of Asaph were in their place, according to the commandment of David, and Asaph, and Heman, and Jeduthun the king's seer; and the porters were at every gate: they didn't need to depart from their service; for their brothers the Levites prepared for them.",Heman,105,110,Easy,,
