HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
301KG0KX9CLV8GLA6QPGKOCZD972HG,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:27 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:27 PDT 2020,,,32Z9ZLUT1LKB1788JRSEGLANIQTOHX,A3RI9RLBGPG2B6,Submitted,Thu Jul 02 10:09:12 PDT 2020,Thu Jul 02 10:09:55 PDT 2020,Sun Jul 05 10:09:55 PDT 2020,,,,43,0% (0/0),0% (0/0),0% (0/0),bible,EZR,09:05,"At the evening offering I arose up from my humiliation, even with my garment and my robe torn; and I fell on my knees, and spread out my hands to Yahweh my God;",garment,69,76,Easy,,
3UUIU9GZC55DCMVSO383WEIZ8DT5TU,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:38 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:38 PDT 2020,,,3MTMREQS4VI4WT9W479WGT058X3AWL,A3RI9RLBGPG2B6,Submitted,Thu Jul 02 10:10:14 PDT 2020,Thu Jul 02 10:11:41 PDT 2020,Sun Jul 05 10:11:41 PDT 2020,,,,87,0% (0/0),0% (0/0),0% (0/0),bible,2CH,04:04,"It stood on twelve oxen, three looking toward the north, and three looking toward the west, and three looking toward the south, and three looking toward the east: and the sea was set on them above, and all their hinder parts were inward.",parts,219,224,Very Easy,,
3UUIU9GZC55DCMVSO383WEIZ8DT5TU,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:38 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:38 PDT 2020,,,3X66WABAJWI8FMKBGNQ47I0B8ZIG3T,A2ZRL1ZWWXJ0L7,Submitted,Thu Jul 02 10:05:04 PDT 2020,Thu Jul 02 10:05:09 PDT 2020,Sun Jul 05 10:05:09 PDT 2020,,,,5,92% (24/26),90% (19/21),0% (0/0),bible,2CH,04:04,"It stood on twelve oxen, three looking toward the north, and three looking toward the west, and three looking toward the south, and three looking toward the east: and the sea was set on them above, and all their hinder parts were inward.",parts,219,224,Very Easy,,
3UXQ63NLAAMRIP4WG4XPD98AOWSLB7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,36ZN444YTRYBX2JSP9AZGXB2I39IOL,AXPBPXPFGL1VH,Submitted,Thu Jul 02 10:11:10 PDT 2020,Thu Jul 02 10:11:27 PDT 2020,Sun Jul 05 10:11:27 PDT 2020,,,,17,0% (0/0),0% (0/0),0% (0/0),bible,PSA,07:14,"Yes, he has conceived mischief, and brought forth falsehood.",falsehood,85,94,Difficult,,
3UXQ63NLAAMRIP4WG4XPD98AOWSLB7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3EG49X351UCIYR2JOZO627CQLGI6XJ,AMX5R6NLYNA2K,Submitted,Thu Jul 02 10:08:08 PDT 2020,Thu Jul 02 10:08:19 PDT 2020,Sun Jul 05 10:08:19 PDT 2020,,,,11,0% (0/0),0% (0/0),0% (0/0),bible,PSA,07:14,"Yes, he has conceived mischief, and brought forth falsehood.",falsehood,85,94,Very Easy,,
3UXQ63NLAAMRIP4WG4XPD98AOWSLB7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3FFJ6VRIL1OQULR9NO8OQWFKK0TI0V,A326TBFF587C3V,Submitted,Thu Jul 02 10:10:15 PDT 2020,Thu Jul 02 10:10:20 PDT 2020,Sun Jul 05 10:10:20 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),bible,PSA,07:14,"Yes, he has conceived mischief, and brought forth falsehood.",falsehood,85,94,Very Easy,,
3UXQ63NLAAMRIP4WG4XPD98AOWSLB7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3KWTYT08703RFTLG5XBDZ733ICX5LG,A33K713FP97AKB,Submitted,Thu Jul 02 10:08:31 PDT 2020,Thu Jul 02 10:08:52 PDT 2020,Sun Jul 05 10:08:52 PDT 2020,,,,21,0% (0/0),0% (0/0),0% (0/0),bible,PSA,07:14,"Yes, he has conceived mischief, and brought forth falsehood.",falsehood,85,94,Neutral,,
3UXQ63NLAAMRIP4WG4XPD98AOWSLB7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3MB8LZR5BFTUXC6JCKFJ1WMLF2ULKJ,AIL7AUHB1IVAW,Submitted,Thu Jul 02 10:12:17 PDT 2020,Thu Jul 02 10:12:23 PDT 2020,Sun Jul 05 10:12:23 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,PSA,07:14,"Yes, he has conceived mischief, and brought forth falsehood.",falsehood,85,94,Easy,,
3UXQ63NLAAMRIP4WG4XPD98AOWSLB7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3MX2NQ3YC9UMFN25JGE1A1YQPL8X5V,A39VVWV1GHLMFD,Submitted,Thu Jul 02 10:11:30 PDT 2020,Thu Jul 02 10:11:39 PDT 2020,Sun Jul 05 10:11:39 PDT 2020,,,,9,0% (0/0),0% (0/0),0% (0/0),bible,PSA,07:14,"Yes, he has conceived mischief, and brought forth falsehood.",falsehood,85,94,Very Easy,,
3UXQ63NLAAMRIP4WG4XPD98AOWSLB7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3PEIJLRY6TTGS6HPFH1A01B39I9XW9,A1V32PABM8W3KZ,Submitted,Thu Jul 02 10:06:27 PDT 2020,Thu Jul 02 10:06:48 PDT 2020,Sun Jul 05 10:06:48 PDT 2020,,,,21,80% (4/5),0% (0/0),0% (0/0),bible,PSA,07:14,"Yes, he has conceived mischief, and brought forth falsehood.",falsehood,85,94,Easy,,
3UXQ63NLAAMRIP4WG4XPD98AOWSLB7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3PQMUDRV7R611G8PREXUW0FG6U9IIP,A24DSECWUBZC0Z,Submitted,Thu Jul 02 10:08:23 PDT 2020,Thu Jul 02 10:08:29 PDT 2020,Sun Jul 05 10:08:29 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,PSA,07:14,"Yes, he has conceived mischief, and brought forth falsehood.",falsehood,85,94,Easy,,
3UXQ63NLAAMRIP4WG4XPD98AOWSLB7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3QBD8R3Z21JHPVKD4K8VMW1JDL4O48,A1TLKBW8KT7L6F,Submitted,Thu Jul 02 10:03:19 PDT 2020,Thu Jul 02 10:03:30 PDT 2020,Sun Jul 05 10:03:30 PDT 2020,,,,11,0% (0/0),0% (0/0),0% (0/0),bible,PSA,07:14,"Yes, he has conceived mischief, and brought forth falsehood.",falsehood,85,94,Very Easy,,
3UXQ63NLAAMRIP4WG4XPD98AOWSLB7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3Z7EFSHGN9E7E8BKYQ19O740H2VCXJ,A2QT3PLP9RR3K0,Submitted,Thu Jul 02 10:11:40 PDT 2020,Thu Jul 02 10:13:44 PDT 2020,Sun Jul 05 10:13:44 PDT 2020,,,,124,0% (0/0),0% (0/0),0% (0/0),bible,PSA,07:14,"Yes, he has conceived mischief, and brought forth falsehood.",falsehood,85,94,Very Easy,,
3V8JSVE8YYQ9PRNF9AO58PGR089YEC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:38 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:38 PDT 2020,,,32VNZTT0A74KM8CTWCPZGR6OO8TR4P,A3RI9RLBGPG2B6,Submitted,Thu Jul 02 10:12:34 PDT 2020,Thu Jul 02 10:12:51 PDT 2020,Sun Jul 05 10:12:51 PDT 2020,,,,17,0% (0/0),0% (0/0),0% (0/0),bible,AMO,05:23,I will not listen to the music of your harps.,music,68,73,Very Easy,,
3V8JSVE8YYQ9PRNF9AO58PGR089YEC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:38 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:38 PDT 2020,,,39GAF6DQWR0VNGWRIEB7JQOOXUVV18,A1KPOY8TUVWK0Z,Submitted,Thu Jul 02 10:11:22 PDT 2020,Thu Jul 02 10:11:27 PDT 2020,Sun Jul 05 10:11:27 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),bible,AMO,05:23,I will not listen to the music of your harps.,music,68,73,Very Easy,,
3V8JSVE8YYQ9PRNF9AO58PGR089YEC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:38 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:38 PDT 2020,,,3ATTHHXXWAOYRBXKQ0XVZA2VU7EIXQ,A12CHBTCTRHH6G,Submitted,Thu Jul 02 10:10:47 PDT 2020,Thu Jul 02 10:10:53 PDT 2020,Sun Jul 05 10:10:53 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,AMO,05:23,I will not listen to the music of your harps.,music,68,73,Very Easy,,
3V8JSVE8YYQ9PRNF9AO58PGR089YEC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:38 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:38 PDT 2020,,,3AUQQEL7U5TVGRB9MV775L5ES2N0V8,A2Y3UA6L49RQP8,Submitted,Thu Jul 02 10:05:37 PDT 2020,Thu Jul 02 10:05:40 PDT 2020,Sun Jul 05 10:05:40 PDT 2020,,,,3,0% (0/0),0% (0/0),0% (0/0),bible,AMO,05:23,I will not listen to the music of your harps.,music,68,73,Very Easy,,
3V8JSVE8YYQ9PRNF9AO58PGR089YEC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:38 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:38 PDT 2020,,,3GD6L00D3SXCXT2I4MAGWU5B61GM1F,A2A1FS0KVLJ9ZT,Submitted,Thu Jul 02 10:05:46 PDT 2020,Thu Jul 02 10:06:42 PDT 2020,Sun Jul 05 10:06:42 PDT 2020,,,,56,100% (2/2),0% (0/0),0% (0/0),bible,AMO,05:23,I will not listen to the music of your harps.,music,68,73,Neutral,,
3V8JSVE8YYQ9PRNF9AO58PGR089YEC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:38 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:38 PDT 2020,,,3SEPORI8WNZ8QOE1FUT3FXUNPZ7AZB,A1V32PABM8W3KZ,Submitted,Thu Jul 02 10:10:16 PDT 2020,Thu Jul 02 10:10:33 PDT 2020,Sun Jul 05 10:10:33 PDT 2020,,,,17,80% (4/5),0% (0/0),0% (0/0),bible,AMO,05:23,I will not listen to the music of your harps.,music,68,73,Easy,,
3V8JSVE8YYQ9PRNF9AO58PGR089YEC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:38 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:38 PDT 2020,,,3SNVL38CI4S1U8CDZ7MKYDWYLTCCKQ,A33K713FP97AKB,Submitted,Thu Jul 02 10:04:41 PDT 2020,Thu Jul 02 10:05:01 PDT 2020,Sun Jul 05 10:05:01 PDT 2020,,,,20,0% (0/0),0% (0/0),0% (0/0),bible,AMO,05:23,I will not listen to the music of your harps.,music,68,73,Neutral,,
3V8JSVE8YYQ9PRNF9AO58PGR089YEC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:38 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:38 PDT 2020,,,3U8YCDAGXPG3BJFS0WDXZY66BA70QD,A2ZRL1ZWWXJ0L7,Submitted,Thu Jul 02 10:03:24 PDT 2020,Thu Jul 02 10:03:29 PDT 2020,Sun Jul 05 10:03:29 PDT 2020,,,,5,92% (24/26),90% (19/21),0% (0/0),bible,AMO,05:23,I will not listen to the music of your harps.,music,68,73,Very Easy,,
3V8JSVE8YYQ9PRNF9AO58PGR089YEC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:38 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:38 PDT 2020,,,3W8CV64QJ2Z8UK42H29WJVFYNR5H9A,A30YR5TPOKQYXJ,Submitted,Thu Jul 02 10:04:24 PDT 2020,Thu Jul 02 10:04:34 PDT 2020,Sun Jul 05 10:04:34 PDT 2020,,,,10,100% (18/18),100% (16/16),0% (0/0),bible,AMO,05:23,I will not listen to the music of your harps.,music,68,73,Very Easy,,
3V8JSVE8YYQ9PRNF9AO58PGR089YEC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:38 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:38 PDT 2020,,,3WZ36BJEV3GHNMAUFG4HOKDCML7TBA,A2DDPSXH2X96RF,Submitted,Thu Jul 02 10:12:28 PDT 2020,Thu Jul 02 10:12:32 PDT 2020,Sun Jul 05 10:12:32 PDT 2020,,,,4,91% (59/65),0% (0/0),0% (0/0),bible,AMO,05:23,I will not listen to the music of your harps.,music,68,73,Very Easy,,
3VADEH0UHCXGQW0WJICRKFRUXUFPSA,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:26 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:26 PDT 2020,,,36DSNE9QZ5Y7SD3Y7RVZSYQ2VIUJOU,AI4AO0O0WIJF7,Submitted,Thu Jul 02 10:03:23 PDT 2020,Thu Jul 02 10:04:11 PDT 2020,Sun Jul 05 10:04:11 PDT 2020,,,,48,0% (0/0),0% (0/0),0% (0/0),bible,EZE,07:20,"As for the beauty of his ornament, he set it in majesty; but they made the images of their abominations and their detestable things therein: therefore have I made it to them as an unclean thing.",abominations,91,103,Difficult,,
3VADEH0UHCXGQW0WJICRKFRUXUFPSA,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:26 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:26 PDT 2020,,,3AMW0RGHOD2LW36K1P06A5C9E7VNPJ,A1TLKBW8KT7L6F,Submitted,Thu Jul 02 10:03:03 PDT 2020,Thu Jul 02 10:03:10 PDT 2020,Sun Jul 05 10:03:10 PDT 2020,,,,7,0% (0/0),0% (0/0),0% (0/0),bible,EZE,07:20,"As for the beauty of his ornament, he set it in majesty; but they made the images of their abominations and their detestable things therein: therefore have I made it to them as an unclean thing.",abominations,91,103,Very Easy,,
3VADEH0UHCXGQW0WJICRKFRUXUFPSA,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:26 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:26 PDT 2020,,,3AMYWKA6YBMV4IORN81AJULX9CA6OB,A32MLNTZDZQWL,Submitted,Thu Jul 02 10:01:46 PDT 2020,Thu Jul 02 10:02:12 PDT 2020,Sun Jul 05 10:02:12 PDT 2020,,,,26,0% (0/0),0% (0/0),0% (0/0),bible,EZE,07:20,"As for the beauty of his ornament, he set it in majesty; but they made the images of their abominations and their detestable things therein: therefore have I made it to them as an unclean thing.",abominations,91,103,Neutral,,
3VADEH0UHCXGQW0WJICRKFRUXUFPSA,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:26 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:26 PDT 2020,,,3DPNQGW4LLFR0PE94OM15WFSSLE645,A1PHXBQLFQ2BAB,Submitted,Thu Jul 02 10:10:20 PDT 2020,Thu Jul 02 10:10:28 PDT 2020,Sun Jul 05 10:10:28 PDT 2020,,,,8,92% (12/13),0% (0/0),0% (0/0),bible,EZE,07:20,"As for the beauty of his ornament, he set it in majesty; but they made the images of their abominations and their detestable things therein: therefore have I made it to them as an unclean thing.",abominations,91,103,Neutral,,
3VADEH0UHCXGQW0WJICRKFRUXUFPSA,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:26 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:26 PDT 2020,,,3LQ8PUHQFLS15LX5LWF9WOE16HUIHW,A2ZRL1ZWWXJ0L7,Submitted,Thu Jul 02 10:08:21 PDT 2020,Thu Jul 02 10:08:27 PDT 2020,Sun Jul 05 10:08:27 PDT 2020,,,,6,92% (24/26),90% (19/21),0% (0/0),bible,EZE,07:20,"As for the beauty of his ornament, he set it in majesty; but they made the images of their abominations and their detestable things therein: therefore have I made it to them as an unclean thing.",abominations,91,103,Difficult,,
3VADEH0UHCXGQW0WJICRKFRUXUFPSA,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:26 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:26 PDT 2020,,,3NS0A6KXC4890FR41ULDBJ5QNUJZGB,AMWIBULQ4S8K3,Submitted,Thu Jul 02 10:09:38 PDT 2020,Thu Jul 02 10:10:03 PDT 2020,Sun Jul 05 10:10:03 PDT 2020,,,,25,100% (15/15),100% (15/15),0% (0/0),bible,EZE,07:20,"As for the beauty of his ornament, he set it in majesty; but they made the images of their abominations and their detestable things therein: therefore have I made it to them as an unclean thing.",abominations,91,103,Difficult,,
3VADEH0UHCXGQW0WJICRKFRUXUFPSA,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:26 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:26 PDT 2020,,,3SPJ0334213JMR70DE4XUPO49SUYJL,A2ILUP6FN8HKKC,Submitted,Thu Jul 02 10:05:34 PDT 2020,Thu Jul 02 10:05:39 PDT 2020,Sun Jul 05 10:05:39 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),bible,EZE,07:20,"As for the beauty of his ornament, he set it in majesty; but they made the images of their abominations and their detestable things therein: therefore have I made it to them as an unclean thing.",abominations,91,103,Difficult,,
3VADEH0UHCXGQW0WJICRKFRUXUFPSA,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:26 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:26 PDT 2020,,,3VAR3R6G1P1I8W7FGNY838HOF728O1,AXKM02NVXNGOM,Submitted,Thu Jul 02 10:07:01 PDT 2020,Thu Jul 02 10:07:10 PDT 2020,Sun Jul 05 10:07:10 PDT 2020,,,,9,100% (2/2),100% (2/2),0% (0/0),bible,EZE,07:20,"As for the beauty of his ornament, he set it in majesty; but they made the images of their abominations and their detestable things therein: therefore have I made it to them as an unclean thing.",abominations,91,103,Difficult,,
3VADEH0UHCXGQW0WJICRKFRUXUFPSA,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:26 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:26 PDT 2020,,,3XIQGXAUMC812RGO79TY8LCMGR17XI,A2QT3PLP9RR3K0,Submitted,Thu Jul 02 10:06:32 PDT 2020,Thu Jul 02 10:08:39 PDT 2020,Sun Jul 05 10:08:39 PDT 2020,,,,127,0% (0/0),0% (0/0),0% (0/0),bible,EZE,07:20,"As for the beauty of his ornament, he set it in majesty; but they made the images of their abominations and their detestable things therein: therefore have I made it to them as an unclean thing.",abominations,91,103,Very Easy,,
3VADEH0UHCXGQW0WJICRKFRUXUFPSA,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:26 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:26 PDT 2020,,,3ZQIG0FLQEGOOHCUF20SCGEIT73VW6,A1KHRQ121JTDF6,Submitted,Thu Jul 02 10:09:19 PDT 2020,Thu Jul 02 10:09:30 PDT 2020,Sun Jul 05 10:09:30 PDT 2020,,,,11,0% (0/0),0% (0/0),0% (0/0),bible,EZE,07:20,"As for the beauty of his ornament, he set it in majesty; but they made the images of their abominations and their detestable things therein: therefore have I made it to them as an unclean thing.",abominations,91,103,Difficult,,
3VADEH0UHCXGQW0WJICRKFRUXUFSPD,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:36 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:36 PDT 2020,,,317HQ483I7STFHJGOUAM18BXST3NIA,A326O3VWP8TO8N,Submitted,Thu Jul 02 10:08:39 PDT 2020,Thu Jul 02 10:08:55 PDT 2020,Sun Jul 05 10:08:55 PDT 2020,,,,16,100% (16/16),0% (0/0),0% (0/0),bible,ISA,22:02,"You that are full of shouting, a tumultuous city, a joyous town; your slain are not slain with the sword, neither are they dead in battle.",battle,131,137,Very Easy,,
3VADEH0UHCXGQW0WJICRKFRUXUFSPD,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:36 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:36 PDT 2020,,,336YQZE83VEBLB3159CSZKISIHMM5Y,A3G0HOVHP3T9RY,Submitted,Thu Jul 02 10:07:30 PDT 2020,Thu Jul 02 10:07:40 PDT 2020,Sun Jul 05 10:07:40 PDT 2020,,,,10,0% (0/0),0% (0/0),0% (0/0),bible,ISA,22:02,"You that are full of shouting, a tumultuous city, a joyous town; your slain are not slain with the sword, neither are they dead in battle.",battle,131,137,Very Easy,,
