HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
3TKXBROM5TAVA7U2JTDTJHZVFXQJIV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,3K3R2QNK8B3DZ6AMH1GV2A4OH37U9W,A1V32PABM8W3KZ,Submitted,Fri Jul 03 06:49:26 PDT 2020,Fri Jul 03 06:49:34 PDT 2020,Mon Jul 06 06:49:34 PDT 2020,,,,8,100% (600/602),100% (596/597),100% (596/597),bible,SON,04:14,"spikenard and saffron, calamus and cinnamon, with every kind of incense tree; myrrh and aloes, with all the best spices,",myrrh,78,83,Very Easy,,
3TKXBROM5TAVA7U2JTDTJHZVFXQJIV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,3M0NZ3JDP1YBKI2KKY2M7ME1XP1Z5X,A2P76QVLSGJR45,Submitted,Fri Jul 03 06:43:05 PDT 2020,Fri Jul 03 06:45:02 PDT 2020,Mon Jul 06 06:45:02 PDT 2020,,,,117,100% (300/300),100% (300/300),100% (300/300),bible,SON,04:14,"spikenard and saffron, calamus and cinnamon, with every kind of incense tree; myrrh and aloes, with all the best spices,",myrrh,78,83,Difficult,,
3TKXBROM5TAVA7U2JTDTJHZVFXQJIV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,3MH9DQ757WCSEGXUV7M5URQBLG1UGM,A2U14TBAOQV0KK,Submitted,Fri Jul 03 06:44:50 PDT 2020,Fri Jul 03 06:45:01 PDT 2020,Mon Jul 06 06:45:01 PDT 2020,,,,11,100% (19/19),100% (7/7),0% (0/0),bible,SON,04:14,"spikenard and saffron, calamus and cinnamon, with every kind of incense tree; myrrh and aloes, with all the best spices,",myrrh,78,83,Difficult,,
3TKXBROM5TAVA7U2JTDTJHZVFXQJIV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,3OLF68YTN912L7N1EIZWC5E5DYCAFU,A3CZ9T0BO40T0,Submitted,Fri Jul 03 06:52:33 PDT 2020,Fri Jul 03 06:52:37 PDT 2020,Mon Jul 06 06:52:37 PDT 2020,,,,4,100% (381/381),100% (381/381),100% (381/381),bible,SON,04:14,"spikenard and saffron, calamus and cinnamon, with every kind of incense tree; myrrh and aloes, with all the best spices,",myrrh,78,83,Easy,,
3TKXBROM5TAVA7U2JTDTJHZVFXQJIV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,3PEIJLRY6TTGS6HPFH1A01B39MAWXH,A2Y2AZ8DBFU47Q,Submitted,Fri Jul 03 06:51:22 PDT 2020,Fri Jul 03 06:51:29 PDT 2020,Mon Jul 06 06:51:29 PDT 2020,,,,7,100% (205/205),100% (205/205),100% (205/205),bible,SON,04:14,"spikenard and saffron, calamus and cinnamon, with every kind of incense tree; myrrh and aloes, with all the best spices,",myrrh,78,83,Very Difficult,,
3TKXBROM5TAVA7U2JTDTJHZVFXQJIV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,3Q8GYXHFEP2YCPRASKIEWODGO7I5C7,A267ZPTOCJSJV5,Submitted,Fri Jul 03 06:50:00 PDT 2020,Fri Jul 03 06:50:35 PDT 2020,Mon Jul 06 06:50:35 PDT 2020,,,,35,100% (50/50),100% (50/50),100% (50/50),bible,SON,04:14,"spikenard and saffron, calamus and cinnamon, with every kind of incense tree; myrrh and aloes, with all the best spices,",myrrh,78,83,Difficult,,
3TKXBROM5TAVA7U2JTDTJHZVFXQJIV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,3S4AW7T80BI9JAHGRSS3UFXPIK14LH,AXKM02NVXNGOM,Submitted,Fri Jul 03 06:49:35 PDT 2020,Fri Jul 03 06:49:47 PDT 2020,Mon Jul 06 06:49:47 PDT 2020,,,,12,100% (69/69),100% (69/69),100% (67/67),bible,SON,04:14,"spikenard and saffron, calamus and cinnamon, with every kind of incense tree; myrrh and aloes, with all the best spices,",myrrh,78,83,Very Difficult,,
3TUOHPJXYHXE6MJWPEW9BHGI563WX3,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3B1NLC6UGZWFMBPYELNBKL3CDZBPGN,A1B0WR3GERFKX8,Submitted,Fri Jul 03 06:50:18 PDT 2020,Fri Jul 03 06:50:23 PDT 2020,Mon Jul 06 06:50:23 PDT 2020,,,,5,98% (158/162),100% (157/157),100% (157/157),bible,LUK,08:29,"He was kept under guard, and bound with chains and fetters.",chains,157,163,Easy,,
3TUOHPJXYHXE6MJWPEW9BHGI563WX3,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3E7TUJ2EGCMRI4Z0V6Q6SA00V3ED97,A326O3VWP8TO8N,Submitted,Fri Jul 03 06:52:36 PDT 2020,Fri Jul 03 06:53:58 PDT 2020,Mon Jul 06 06:53:58 PDT 2020,,,,82,100% (88/88),100% (72/72),100% (72/72),bible,LUK,08:29,"He was kept under guard, and bound with chains and fetters.",chains,157,163,Very Easy,,
3TUOHPJXYHXE6MJWPEW9BHGI563WX3,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3O7L7BFSHEPPLB63VV73BLHOE51IEN,A2Y2AZ8DBFU47Q,Submitted,Fri Jul 03 06:50:22 PDT 2020,Fri Jul 03 06:50:49 PDT 2020,Mon Jul 06 06:50:49 PDT 2020,,,,27,100% (205/205),100% (205/205),100% (205/205),bible,LUK,08:29,"He was kept under guard, and bound with chains and fetters.",chains,157,163,Very Easy,,
3TUOHPJXYHXE6MJWPEW9BHGI563WX3,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3OS4RQUCR9F74HSTKWZS7GYBVGWFBT,A30YR5TPOKQYXJ,Submitted,Fri Jul 03 06:50:18 PDT 2020,Fri Jul 03 06:50:31 PDT 2020,Mon Jul 06 06:50:31 PDT 2020,,,,13,100% (54/54),100% (52/52),100% (36/36),bible,LUK,08:29,"He was kept under guard, and bound with chains and fetters.",chains,157,163,Very Easy,,
3TUOHPJXYHXE6MJWPEW9BHGI563WX3,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3PDJHANYK5GLC124JV6KZLOWXUXH67,A3PXU2ZLEL8WRW,Submitted,Fri Jul 03 06:47:11 PDT 2020,Fri Jul 03 06:47:29 PDT 2020,Mon Jul 06 06:47:29 PDT 2020,,,,18,100% (102/102),100% (102/102),100% (102/102),bible,LUK,08:29,"He was kept under guard, and bound with chains and fetters.",chains,157,163,Very Easy,,
3TUOHPJXYHXE6MJWPEW9BHGI563WX3,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3QEMNNSB2XZN4LB7G9SMEE9U0DOD7T,ASC9DUCC64M3P,Submitted,Fri Jul 03 06:48:02 PDT 2020,Fri Jul 03 06:48:06 PDT 2020,Mon Jul 06 06:48:06 PDT 2020,,,,4,0% (0/0),0% (0/0),0% (0/0),bible,LUK,08:29,"He was kept under guard, and bound with chains and fetters.",chains,157,163,Very Easy,,
3TUOHPJXYHXE6MJWPEW9BHGI563WX3,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3VA45EW49NN0XWNUH2PTOYUG15X1OJ,A17AF42SNQNH9C,Submitted,Fri Jul 03 06:51:59 PDT 2020,Fri Jul 03 06:52:08 PDT 2020,Mon Jul 06 06:52:08 PDT 2020,,,,9,100% (21/21),100% (7/7),0% (0/0),bible,LUK,08:29,"He was kept under guard, and bound with chains and fetters.",chains,157,163,Easy,,
3TUOHPJXYHXE6MJWPEW9BHGI563WX3,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3VELCLL3GKJ6RJA1IZ6314L29461FX,A1GV1WGA3W6CLG,Submitted,Fri Jul 03 06:51:45 PDT 2020,Fri Jul 03 06:51:51 PDT 2020,Mon Jul 06 06:51:51 PDT 2020,,,,6,100% (14/14),0% (0/0),0% (0/0),bible,LUK,08:29,"He was kept under guard, and bound with chains and fetters.",chains,157,163,Very Easy,,
3TUOHPJXYHXE6MJWPEW9BHGI563WX3,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3VW04L3ZLT6VH6MFPMXW2KPAIOEXX9,A18T7E73TNGOKP,Submitted,Fri Jul 03 06:46:07 PDT 2020,Fri Jul 03 06:46:39 PDT 2020,Mon Jul 06 06:46:39 PDT 2020,,,,32,85% (100/117),100% (4/4),100% (4/4),bible,LUK,08:29,"He was kept under guard, and bound with chains and fetters.",chains,157,163,Easy,,
3TUOHPJXYHXE6MJWPEW9BHGI563WX3,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3ZSANO2JCF76L39VVILNX58BZ4GFSS,AU3EV1ZS4045M,Submitted,Fri Jul 03 06:45:31 PDT 2020,Fri Jul 03 06:45:34 PDT 2020,Mon Jul 06 06:45:34 PDT 2020,,,,3,96% (73/76),0% (0/0),0% (0/0),bible,LUK,08:29,"He was kept under guard, and bound with chains and fetters.",chains,157,163,Easy,,
3TX9T2ZCB913BHJBQWKU82WTD61WZ0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:27 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:27 PDT 2020,,,32Q90QCQ1SLGR6WRVYSFO1W169OKEY,A1V32PABM8W3KZ,Submitted,Fri Jul 03 06:44:47 PDT 2020,Fri Jul 03 06:44:53 PDT 2020,Mon Jul 06 06:44:53 PDT 2020,,,,6,100% (600/602),100% (596/597),100% (596/597),bible,EST,05:12,"Haman also said, ""Yes, Esther the queen let no man come in with the king to the banquet that she had prepared but myself; and tomorrow I am also invited by her together with the king.",tomorrow,126,134,Easy,,
3TX9T2ZCB913BHJBQWKU82WTD61WZ0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:27 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:27 PDT 2020,,,373ERPL3YO843TRJBDQ7OZIG4B7RTQ,A1PNYLOKED8FWF,Submitted,Fri Jul 03 06:50:03 PDT 2020,Fri Jul 03 06:51:53 PDT 2020,Mon Jul 06 06:51:53 PDT 2020,,,,110,100% (1/1),0% (0/0),0% (0/0),bible,EST,05:12,"Haman also said, ""Yes, Esther the queen let no man come in with the king to the banquet that she had prepared but myself; and tomorrow I am also invited by her together with the king.",tomorrow,126,134,Very Easy,,
3TX9T2ZCB913BHJBQWKU82WTD61WZ0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:27 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:27 PDT 2020,,,388U7OUMF713NKUSDB2X4OGB7090RM,AU3EV1ZS4045M,Submitted,Fri Jul 03 06:46:23 PDT 2020,Fri Jul 03 06:46:25 PDT 2020,Mon Jul 06 06:46:25 PDT 2020,,,,2,96% (73/76),0% (0/0),0% (0/0),bible,EST,05:12,"Haman also said, ""Yes, Esther the queen let no man come in with the king to the banquet that she had prepared but myself; and tomorrow I am also invited by her together with the king.",tomorrow,126,134,Very Easy,,
3TX9T2ZCB913BHJBQWKU82WTD61WZ0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:27 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:27 PDT 2020,,,39GXDJN2OTEDYGGCHZKMY0BWB4Y8VA,A1GV0UZU0T2ORS,Submitted,Fri Jul 03 06:46:28 PDT 2020,Fri Jul 03 06:46:54 PDT 2020,Mon Jul 06 06:46:54 PDT 2020,,,,26,100% (21/21),0% (0/0),0% (0/0),bible,EST,05:12,"Haman also said, ""Yes, Esther the queen let no man come in with the king to the banquet that she had prepared but myself; and tomorrow I am also invited by her together with the king.",tomorrow,126,134,Very Easy,,
3TX9T2ZCB913BHJBQWKU82WTD61WZ0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:27 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:27 PDT 2020,,,3B3WTRP3DB24FU1KYH6PWR9WYCP29N,A39VVWV1GHLMFD,Submitted,Fri Jul 03 06:52:17 PDT 2020,Fri Jul 03 06:52:31 PDT 2020,Mon Jul 06 06:52:31 PDT 2020,,,,14,100% (403/403),100% (403/403),100% (403/403),bible,EST,05:12,"Haman also said, ""Yes, Esther the queen let no man come in with the king to the banquet that she had prepared but myself; and tomorrow I am also invited by her together with the king.",tomorrow,126,134,Easy,,
3TX9T2ZCB913BHJBQWKU82WTD61WZ0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:27 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:27 PDT 2020,,,3DH6GAKTYYP9M6C4V07JIJCUSU5YZC,AQC8WQHV3U67X,Submitted,Fri Jul 03 06:42:56 PDT 2020,Fri Jul 03 06:43:17 PDT 2020,Mon Jul 06 06:43:17 PDT 2020,,,,21,100% (25/25),100% (25/25),100% (25/25),bible,EST,05:12,"Haman also said, ""Yes, Esther the queen let no man come in with the king to the banquet that she had prepared but myself; and tomorrow I am also invited by her together with the king.",tomorrow,126,134,Very Easy,,
3TX9T2ZCB913BHJBQWKU82WTD61WZ0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:27 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:27 PDT 2020,,,3EJJQNKU9R5EYK0OBJ9IAGFSTHCHR6,AM478J9YCDX8,Submitted,Fri Jul 03 06:50:03 PDT 2020,Fri Jul 03 06:50:12 PDT 2020,Mon Jul 06 06:50:12 PDT 2020,,,,9,0% (0/0),0% (0/0),0% (0/0),bible,EST,05:12,"Haman also said, ""Yes, Esther the queen let no man come in with the king to the banquet that she had prepared but myself; and tomorrow I am also invited by her together with the king.",tomorrow,126,134,Difficult,,
3TX9T2ZCB913BHJBQWKU82WTD61WZ0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:27 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:27 PDT 2020,,,3SB5N7Y3O34CYULEX08L5K245RY0GQ,A3CCQGGJFEE0GU,Submitted,Fri Jul 03 06:46:07 PDT 2020,Fri Jul 03 06:46:13 PDT 2020,Mon Jul 06 06:46:13 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,EST,05:12,"Haman also said, ""Yes, Esther the queen let no man come in with the king to the banquet that she had prepared but myself; and tomorrow I am also invited by her together with the king.",tomorrow,126,134,Very Easy,,
3TX9T2ZCB913BHJBQWKU82WTD61WZ0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:27 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:27 PDT 2020,,,3WI0P0II61SXM4VMPNQSJV0U1PJRD7,A3V4AW6DGWBHDO,Submitted,Fri Jul 03 06:51:31 PDT 2020,Fri Jul 03 06:51:41 PDT 2020,Mon Jul 06 06:51:41 PDT 2020,,,,10,0% (0/0),0% (0/0),0% (0/0),bible,EST,05:12,"Haman also said, ""Yes, Esther the queen let no man come in with the king to the banquet that she had prepared but myself; and tomorrow I am also invited by her together with the king.",tomorrow,126,134,Very Easy,,
3TX9T2ZCB913BHJBQWKU82WTD61WZ0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:27 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:27 PDT 2020,,,3WQQ9FUS6AUYP2I6CITMXOHP8CIB87,A2P76QVLSGJR45,Submitted,Fri Jul 03 06:46:31 PDT 2020,Fri Jul 03 06:48:27 PDT 2020,Mon Jul 06 06:48:27 PDT 2020,,,,116,100% (300/300),100% (300/300),100% (300/300),bible,EST,05:12,"Haman also said, ""Yes, Esther the queen let no man come in with the king to the banquet that she had prepared but myself; and tomorrow I am also invited by her together with the king.",tomorrow,126,134,Very Easy,,
3TY2U1TEB7AR5IE81BYTVIEVSCFJJ7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,31T4R4OBOSGDZT5TGDXBU8RCFDDC7T,AWN8RYDU3FO9E,Submitted,Fri Jul 03 06:50:03 PDT 2020,Fri Jul 03 06:50:08 PDT 2020,Mon Jul 06 06:50:08 PDT 2020,,,,5,0% (0/0),0% (0/0),0% (0/0),bible,JOB,39:13:00,"""The wings of the ostrich wave proudly; but are they the feathers and plumage of love?",plumage,70,77,Difficult,,
3TY2U1TEB7AR5IE81BYTVIEVSCFJJ7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,32M8BPYGATMN5P2U1QXRBO20RLGGI2,A1GV1WGA3W6CLG,Submitted,Fri Jul 03 06:51:11 PDT 2020,Fri Jul 03 06:51:19 PDT 2020,Mon Jul 06 06:51:19 PDT 2020,,,,8,100% (14/14),0% (0/0),0% (0/0),bible,JOB,39:13:00,"""The wings of the ostrich wave proudly; but are they the feathers and plumage of love?",plumage,70,77,Neutral,,
3TY2U1TEB7AR5IE81BYTVIEVSCFJJ7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,37Z929RLG98G48RWQ2QCE9NCQDOSTD,A18T7E73TNGOKP,Submitted,Fri Jul 03 06:45:29 PDT 2020,Fri Jul 03 06:46:03 PDT 2020,Mon Jul 06 06:46:03 PDT 2020,,,,34,85% (100/117),100% (4/4),100% (4/4),bible,JOB,39:13:00,"""The wings of the ostrich wave proudly; but are they the feathers and plumage of love?",plumage,70,77,Neutral,,
3TY2U1TEB7AR5IE81BYTVIEVSCFJJ7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,3FPRZHYEPY7RXJA65IPQ7J3LVI63VD,A2LCTZTK2E66MY,Submitted,Fri Jul 03 06:46:50 PDT 2020,Fri Jul 03 06:46:57 PDT 2020,Mon Jul 06 06:46:57 PDT 2020,,,,7,0% (0/0),0% (0/0),0% (0/0),bible,JOB,39:13:00,"""The wings of the ostrich wave proudly; but are they the feathers and plumage of love?",plumage,70,77,Neutral,,
3TY2U1TEB7AR5IE81BYTVIEVSCFJJ7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,3JC6VJ2SABJAJAUC86MNQTNSO4XA5A,A1V32PABM8W3KZ,Submitted,Fri Jul 03 06:49:31 PDT 2020,Fri Jul 03 06:49:41 PDT 2020,Mon Jul 06 06:49:41 PDT 2020,,,,10,100% (600/602),100% (596/597),100% (596/597),bible,JOB,39:13:00,"""The wings of the ostrich wave proudly; but are they the feathers and plumage of love?",plumage,70,77,Very Easy,,
3TY2U1TEB7AR5IE81BYTVIEVSCFJJ7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,3LS2AMNW5FQOE07B2HF8PZ2O9HNQO1,A2P76QVLSGJR45,Submitted,Fri Jul 03 06:48:50 PDT 2020,Fri Jul 03 06:51:13 PDT 2020,Mon Jul 06 06:51:13 PDT 2020,,,,143,100% (300/300),100% (300/300),100% (300/300),bible,JOB,39:13:00,"""The wings of the ostrich wave proudly; but are they the feathers and plumage of love?",plumage,70,77,Difficult,,
3TY2U1TEB7AR5IE81BYTVIEVSCFJJ7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,3QECW5O0KH1FY6TLE6D4LYDKCTFT5B,A39VVWV1GHLMFD,Submitted,Fri Jul 03 06:42:35 PDT 2020,Fri Jul 03 06:42:44 PDT 2020,Mon Jul 06 06:42:44 PDT 2020,,,,9,100% (403/403),100% (403/403),100% (403/403),bible,JOB,39:13:00,"""The wings of the ostrich wave proudly; but are they the feathers and plumage of love?",plumage,70,77,Neutral,,
3TY2U1TEB7AR5IE81BYTVIEVSCFJJ7,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:15 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:15 PDT 2020,,,3RRCEFRB7MCX61V40F39GC1K6QMB40,AZVWH7V65BL5W,Submitted,Fri Jul 03 06:46:26 PDT 2020,Fri Jul 03 06:46:33 PDT 2020,Mon Jul 06 06:46:33 PDT 2020,,,,7,0% (0/0),0% (0/0),0% (0/0),bible,JOB,39:13:00,"""The wings of the ostrich wave proudly; but are they the feathers and plumage of love?",plumage,70,77,Very Easy,,
